Date,Load,Load_denoised,forecast,q1_forecast,q2_forecast
2016-01-05 11:00:00,95724.6,95638.49797587568,90035.24307669062,85109.73012942699,94687.66373132322
2016-01-05 12:00:00,96056.0,96054.0897492343,90971.9520698364,86025.64685125981,95973.6769726394
2016-01-05 13:00:00,96830.4,96749.365183283,91174.28799224451,86112.97425558261,96339.75308784805
2016-01-05 14:00:00,95676.0,95675.17850096046,91426.88770499374,86622.2522388642,96680.6243052369
2016-01-05 15:00:00,95032.8,95132.2326718142,90067.44296020934,85238.1347038505,95251.89386212948
2016-01-05 16:00:00,99161.9,99099.8180945482,89245.544580772,84217.79968725733,94741.49072402444
2016-01-05 17:00:00,99943.4,100020.49632876171,89530.74771622634,83383.36057078859,98757.0573036879
2016-01-05 18:00:00,98232.9,98204.92005513946,90030.58227127681,82535.00821483044,99685.32945344044
2016-01-05 19:00:00,97029.2,96984.63537476664,90332.9513471393,82204.15916551153,98538.4713860394
2016-01-05 20:00:00,94331.3,94372.52957744752,91575.6977042002,84098.58220514523,99041.54397295388
2016-01-05 21:00:00,89134.79999999999,89022.62326472663,91490.88016535726,85590.4651221832,96512.8987716142
2016-01-05 22:00:00,82991.1,83130.830575178,88313.48496537209,83494.86529711157,91749.793072092
2016-01-05 23:00:00,77701.0,77656.64468588891,82601.99634463507,77359.8908705689,87584.35110096847
2016-01-06 00:00:00,72673.5,72556.02585148548,76916.66469659649,71446.23979823178,81920.38353626257
2016-01-06 01:00:00,68485.0,68559.00284249785,65011.37658134817,59188.96497058967,70284.49976375212
2016-01-06 02:00:00,67925.4,68038.61155425041,61929.83838161854,57483.23666405563,67294.65315001449
2016-01-06 03:00:00,69318.6,69234.54154515153,60340.032081155136,56463.88707497632,65332.09629433673
2016-01-06 04:00:00,69214.0,69256.63269286371,59728.064761403904,55455.45066050385,64522.05118292897
2016-01-06 05:00:00,68771.6,68739.46327756115,59666.62759668416,55235.373834466576,64192.08887532076
2016-01-06 06:00:00,68165.9,68240.36972618426,59286.70514795939,55460.17990177886,62953.93129206037
2016-01-06 07:00:00,67795.1,67762.51254410132,59280.41041720192,56492.33345961882,61719.33533062709
2016-01-06 08:00:00,67838.0,67896.97765843297,59803.613337102914,56498.37724537697,62278.72543584304
2016-01-06 09:00:00,70899.4,70794.68315024542,60842.00548259399,57100.36032441698,63511.98387039133
2016-01-06 10:00:00,73918.29999999999,73920.17438824663,63785.02788785798,59868.66234998278,67126.71208770637
2016-01-06 11:00:00,75684.6,75621.66839342586,66455.1828132725,62464.91213446839,69450.7861170397
2016-01-06 12:00:00,76247.1,76355.79421673737,68244.00954982331,64168.32545796855,70685.87096088196
2016-01-06 13:00:00,77600.2,77524.5765086012,69327.74523958618,64930.17680796485,71615.7906559411
2016-01-06 14:00:00,76714.9,76671.52608018892,70777.18697897675,66324.01989473827,73138.00147089186
2016-01-06 15:00:00,75876.9,75986.75788623355,70139.09582675094,65740.4293575214,72350.11594433388
2016-01-06 16:00:00,80502.0,80415.18551479302,69899.56272761396,65649.80814988789,72378.77447919414
2016-01-06 17:00:00,82472.0,82529.52863438988,74873.2276424447,71392.3423807728,77609.89474607309
2016-01-06 18:00:00,82733.9,82752.89918227869,77386.61878345103,74734.09168202497,79748.78464685974
2016-01-06 19:00:00,82907.5,82920.49493758293,77757.1617781115,75339.5314791192,80102.59156981896
2016-01-06 20:00:00,81903.29999999999,81868.74250619332,77988.54869877809,75611.70355205346,80524.06605431007
2016-01-06 21:00:00,78313.0,78369.4447468622,76736.17757161931,74559.59421852192,79508.25415163707
2016-01-06 22:00:00,74761.0,74679.39076692733,73523.8927139846,70913.2308612926,76165.06830579105
2016-01-06 23:00:00,69494.4,69473.6760491778,70021.89641307121,67072.9130454124,72833.21240250909
2016-01-07 00:00:00,66213.90000000001,66238.8448761211,65426.08888122592,62619.03682777908,68013.04798176982
2016-01-07 01:00:00,65430.2,65454.14893292504,72551.00026325557,66412.23910461938,77928.19557756935
2016-01-07 02:00:00,65047.7,65015.39651352339,70304.30096665345,63770.37788550892,75625.87072216245
2016-01-07 03:00:00,64797.9,64953.673015404696,69376.04109763203,62930.89160359428,74594.09940974096
2016-01-07 04:00:00,65501.5,65355.68595326481,69438.3630015577,62941.124233757386,74492.4220017915
2016-01-07 05:00:00,68224.5,68226.95164525327,69635.10625310961,63470.93012372575,74130.41814565989
2016-01-07 06:00:00,77633.3,77715.88033450776,70597.55739780435,64667.82446977616,75101.4890132347
2016-01-07 07:00:00,87944.0,87878.97732188557,76466.31257634827,72053.98478687958,81103.56376504226
2016-01-07 08:00:00,92155.7,92159.37478795787,84171.32263318077,79522.79920635348,88701.46305419768
2016-01-07 09:00:00,94771.3,94756.23674530956,88385.9310624233,84451.41157404575,92682.27587254845
2016-01-07 10:00:00,94933.0,94937.3777578696,90257.1129674608,86402.08263777843,94584.77420524128
2016-01-07 11:00:00,95826.6,95842.5718556603,90389.07849754146,86224.94248687227,94837.26009572623
2016-01-07 12:00:00,95872.30000000002,95901.68851322588,91354.65307630884,86684.5127676011,96247.59489755068
2016-01-07 13:00:00,96769.0,96647.2856541881,91531.6241589711,86823.26098084373,96664.18762758284
2016-01-07 14:00:00,95452.7,95488.8117546314,91797.28128065856,86910.05230135545,96928.44764287007
2016-01-07 15:00:00,95434.8,95494.56193915063,90420.37377299632,85479.82620629043,95228.60618521502
2016-01-07 16:00:00,99175.4,99209.87294527942,89595.30571848035,84468.7391499577,94858.25418494626
2016-01-07 17:00:00,99872.7,99817.1290630308,89810.04753238855,83636.32622655312,98975.95690906694
2016-01-07 18:00:00,98171.69999999998,98199.79644647396,90237.57704591428,82770.47043118313,99872.61706149868
2016-01-07 19:00:00,97380.5,97330.55371585066,90522.50189836974,82005.12969976655,98547.07291026128
2016-01-07 20:00:00,95026.4,95011.15261997888,91712.85908821825,83714.09977016995,98908.90715052788
2016-01-07 21:00:00,89468.6,89414.61185593429,91632.66168939696,85561.19086823773,96853.00977389772
2016-01-07 22:00:00,82960.0,83059.61877261999,88542.91531588146,83669.6864070261,92339.02257617642
2016-01-07 23:00:00,77567.0,77560.96587808737,82679.69891979171,77030.76231725582,88177.70832468393
2016-01-08 00:00:00,73371.1,73448.15060877903,77118.16635470772,71636.85547135441,82454.81358353453
2016-01-08 01:00:00,72964.7,72765.31759300495,72321.5490647883,62557.54210127039,77493.56468542627
2016-01-08 02:00:00,72763.2,72878.32756390056,70047.33353298444,60614.13528187342,75478.42362798937
2016-01-08 03:00:00,72656.7,72697.1624205268,69093.87549642682,59940.71114813608,74430.40122016417
2016-01-08 04:00:00,73337.9,73354.856421182,69143.2882290223,59812.647841574486,74292.4417708318
2016-01-08 05:00:00,74765.9,74657.83386463548,69325.06324150685,60048.74172958394,74329.28835392208
2016-01-08 06:00:00,80647.8,80786.74299333262,70237.86272566742,60076.18092455412,74738.37280755489
2016-01-08 07:00:00,89211.80000000002,89128.0737250708,75937.46474423878,64700.889154018325,81314.11058854952
2016-01-08 08:00:00,92415.1,92351.29522354846,83364.04352296493,71019.7198515065,88615.07686448321
2016-01-08 09:00:00,93954.2,93977.94802485238,87546.00237961907,75483.15415567525,92280.06328417776
2016-01-08 10:00:00,94250.8,94340.50554979578,89480.02516641247,78447.04941998192,94331.18202921882
2016-01-08 11:00:00,94567.3,94536.60868827568,89700.07964539631,79673.9161633439,94901.14457591398
2016-01-08 12:00:00,94387.1,94365.396906614,90633.51579728127,80856.93805692728,96023.89938620452
2016-01-08 13:00:00,95098.6,94983.54333468268,90831.07482287363,80633.54419101574,96456.67863094808
2016-01-08 14:00:00,93398.7,93460.8093685828,91054.86836876064,81690.99579857335,96792.63609706904
2016-01-08 15:00:00,92443.3,92481.56098465373,89658.54383688809,81030.58576458257,95098.07022419276
2016-01-08 16:00:00,96331.6,96326.29887952511,88754.5005331602,80995.79328340007,94539.73580718256
2016-01-08 17:00:00,97988.0,98051.70439022825,88903.57089687629,81243.02560241042,98672.55473530674
2016-01-08 18:00:00,96316.9,96306.03626681746,89308.47496113529,80023.33729669108,99449.84466508536
2016-01-08 19:00:00,95381.8,95293.5523322308,89566.24303324093,79155.73936058783,97927.3374968149
2016-01-08 20:00:00,92663.5,92747.60604112208,90474.97053027306,79164.54519130537,97523.7060240485
2016-01-08 21:00:00,87275.1,87168.21563054642,90062.96861127854,79926.11162016113,95112.35420011776
2016-01-08 22:00:00,81078.7,81140.83791070495,86983.65846860502,80035.62442667484,90578.1208614902
2016-01-08 23:00:00,75494.3,75485.22151510091,81727.22707414594,75383.95421074746,87115.04885897278
2016-01-09 00:00:00,71007.9,71043.10701331112,76561.16465200328,70264.64089149669,81760.43029609381
2016-01-09 01:00:00,70176.5,70053.7279271108,71641.57282301266,62404.92398348692,76841.02356096281
2016-01-09 02:00:00,69463.1,69551.41632615961,68678.2052278613,60321.031673219,74222.13426826894
2016-01-09 03:00:00,68628.0,68693.55434880007,67165.68975293783,59332.11840013138,72859.0658492947
2016-01-09 04:00:00,67300.20000000001,67310.01351266121,66739.04351081305,58788.71297689903,72511.99445930996
2016-01-09 05:00:00,67012.3,66945.68071086417,66347.29884165831,58230.92521037339,71041.61830370623
2016-01-09 06:00:00,69536.1,69586.71257084027,65856.99750210479,57730.49164637942,70636.66688372192
2016-01-09 07:00:00,73470.9,73445.69997744275,67625.25599110711,59581.61106064542,72363.09505194465
2016-01-09 08:00:00,76759.20000000001,76867.99085637549,71648.24355501829,63882.4775605309,76121.99080746164
2016-01-09 09:00:00,81249.9,81099.44367748135,76239.7737122153,68258.91860673559,80679.40205759731
2016-01-09 10:00:00,83496.5,83538.59921558722,79978.60327277158,71796.73430119568,84705.44522538266
2016-01-09 11:00:00,84670.9,84588.53013874764,81698.307009772,73571.36124450591,86425.11883405782
2016-01-09 12:00:00,84608.9,84664.19877170908,82459.62116287526,74051.17772461462,87312.34661337314
2016-01-09 13:00:00,84675.79999999999,84650.67893901226,82103.79708344469,73955.62539957026,86870.0573141051
2016-01-09 14:00:00,82703.59999999999,82683.18974123581,81762.55711990895,74194.97872822893,86593.60499859425
2016-01-09 15:00:00,81959.0,82060.27819764207,79922.86712981132,73599.09771616381,84851.12522980304
2016-01-09 16:00:00,86924.0,86867.59437760708,78655.88822590986,72895.92495597427,84672.42069739636
2016-01-09 17:00:00,88283.1,88275.61637806924,79047.98927327781,72807.57360637547,89007.14320808015
2016-01-09 18:00:00,86987.6,87017.0205296365,79748.43698562375,72549.18606886784,90290.82047467623
2016-01-09 19:00:00,86146.0,86097.08311066095,80647.01055504936,72396.50719864869,89173.51272174022
2016-01-09 20:00:00,83328.6,83432.54832589292,81500.85450730013,73520.57768236267,89111.30336525166
2016-01-09 21:00:00,79291.5,79170.3748598347,81198.38265917933,75762.1011378975,86759.00037249665
2016-01-09 22:00:00,74588.7,74678.9696184959,78809.55257768034,74385.72382402493,82846.1017360799
2016-01-09 23:00:00,70037.1,69966.01895943904,75028.99517405781,70234.77192279829,79892.145864829
2016-01-10 00:00:00,64965.00000000001,65090.15107732776,70298.33344166612,65693.25246744559,75414.12868664732
2016-01-10 01:00:00,62173.8,62096.09755171284,65762.63582991545,60987.26591411384,70765.79166571682
2016-01-10 02:00:00,60319.100000000006,60292.28165115389,62881.63375927591,58068.35350803165,68022.854869456
2016-01-10 03:00:00,59234.49999999999,59320.37828713604,61474.56093482913,56659.33448398365,66766.36728064089
2016-01-10 04:00:00,60766.4,60667.69971471553,60916.19688537985,56234.90155390044,66268.64114867777
2016-01-10 05:00:00,61840.9,61940.83116490935,60544.02845606399,56317.449540224,65675.32677765339
2016-01-10 06:00:00,64512.3,64424.45463543338,60184.77057632596,56111.44878322525,65066.21024126371
2016-01-10 07:00:00,65474.0,65538.14003719162,60681.82207901201,57095.02914364376,65313.968961284125
2016-01-10 08:00:00,66174.8,66143.63691752122,62332.310900134034,58330.34063400826,66844.69657651274
2016-01-10 09:00:00,68935.7,68956.41620760474,65267.741330029006,59850.68096635702,69671.18566648172
2016-01-10 10:00:00,72130.09999999999,72102.87108673296,68888.00398831154,63445.54304410448,73114.22129929235
2016-01-10 11:00:00,73424.8,73387.64903384657,71367.58974780026,65959.95058823426,76017.53544413565
2016-01-10 12:00:00,74156.9,74217.31780600136,72293.03640072029,67278.08380377297,77048.20333148632
2016-01-10 13:00:00,74900.6,74839.86255547471,72525.15740109824,67240.24277310887,77265.64729299456
2016-01-10 14:00:00,74113.4,74107.67520580301,72697.3112940787,68254.77891352327,77389.53718976931
2016-01-10 15:00:00,73515.0,73637.46248284185,71694.53637054776,67270.16594479173,76801.13043739868
2016-01-10 16:00:00,78216.90000000001,78094.79267053446,70601.69019889912,65751.16177587444,76310.00791868832
2016-01-10 17:00:00,79903.8,79983.72302897507,71323.02556038894,66108.02482901211,80426.00725475959
2016-01-10 18:00:00,80512.4,80492.80700420972,72913.83630856256,66486.34771370722,82903.10188049535
2016-01-10 19:00:00,80916.0,80848.4776882626,74777.05561036468,67729.4770253252,83092.77989412453
2016-01-10 20:00:00,78928.1,78920.41806938057,76805.4583312101,70118.74051051572,84058.9308079642
2016-01-10 21:00:00,75246.3,75262.55278445223,77164.9992874138,71802.25290382378,82550.65581708364
2016-01-10 22:00:00,71268.0,71404.66785468833,75588.26546069371,71556.94097040642,79582.7909137929
2016-01-10 23:00:00,67256.6,67120.7960742945,72620.0052231629,67815.11303723017,77649.76125733
2016-01-11 00:00:00,63148.3,63280.40005118877,68113.50443296257,63706.74158453228,72926.01047738048
2016-01-11 01:00:00,61478.7,61308.3428008069,64453.82142600653,59924.87955856822,69390.39488175456
2016-01-11 02:00:00,60874.3,60885.5928747708,62987.51235198677,58227.51586946735,67463.56565209103
2016-01-11 03:00:00,61239.09999999999,61311.26604444879,62518.63167902111,57830.959699693645,66655.56148736378
2016-01-11 04:00:00,62683.4,62590.46145382418,62689.07907959184,58072.12474697617,66776.60423252304
2016-01-11 05:00:00,66341.1,66406.03139983694,63210.056249038986,58597.39901414326,67294.11508783772
2016-01-11 06:00:00,76686.5,76746.7794720033,65145.35614599642,60786.82121314212,70113.16759653435
2016-01-11 07:00:00,86715.4,86647.19188852899,72698.3748268996,65583.94282305254,77819.10190047121
2016-01-11 08:00:00,90496.6,90618.73008672048,81414.20059843277,72784.02739285816,86849.50446677145
2016-01-11 09:00:00,92848.0,92735.83833106788,86481.070453742,77315.44041326191,91040.40622232608
2016-01-11 10:00:00,92532.2,92513.11322543724,88849.29003632317,81068.35146065148,93746.7729984007
2016-01-11 11:00:00,93509.80000000002,93523.99121496912,89141.79554408946,82519.0026514955,94047.81165846152
2016-01-11 12:00:00,93846.5,93910.04143172452,90082.10344601818,83549.77833784065,95124.75125896522
2016-01-11 13:00:00,94985.0,94806.22324316629,90297.28249965647,83620.28631104942,95643.20611189867
2016-01-11 14:00:00,93732.0,93873.28179603428,90603.74262835683,84357.00255082066,96078.11811948204
2016-01-11 15:00:00,93790.4,93809.95289462645,89213.76572399682,83365.93760106932,94843.540074231
2016-01-11 16:00:00,97158.7,97099.12055187186,88414.42982267695,83736.1484437777,94110.84425270514
2016-01-11 17:00:00,98239.9,98230.8535024099,88744.1857336856,82528.76327437445,97905.4541894932
2016-01-11 18:00:00,96682.4,96739.10407165247,89320.48653931757,81787.99277576237,99599.89733800964
2016-01-11 19:00:00,95838.0,95904.5289839723,89662.4852590547,81439.99899550549,98615.22762790335
2016-01-11 20:00:00,93783.0,93652.32417731866,90884.35475916404,82849.44560842357,98210.18469378632
2016-01-11 21:00:00,87567.0,87521.69806617382,90736.05739003333,83826.48859222326,95980.24851445424
2016-01-11 22:00:00,80747.1,80850.80875742523,87625.63198461998,82547.5263852825,91200.89214912103
2016-01-11 23:00:00,75277.59999999999,75204.83953526634,81858.94738733,76233.84821488951,87092.5594097804
2016-01-12 00:00:00,69837.59999999999,69907.40959082702,76234.63233549705,70224.12202287797,81278.38867009198
2016-01-12 01:00:00,67237.5,67121.43427056729,71577.69300133132,61487.91818284484,76979.3233461972
2016-01-12 02:00:00,66000.1,66214.2504448219,69438.64967858938,59878.53188132204,75066.21260690731
2016-01-12 03:00:00,67686.9,67511.11754778253,68577.75404367507,59890.86157529149,73763.01760892608
2016-01-12 04:00:00,68394.5,68480.51225100458,68722.38769477885,60085.40554918347,73611.24201632733
2016-01-12 05:00:00,71073.7,71006.82509255531,68964.5741712556,61056.63859467865,73221.6476791114
2016-01-12 06:00:00,79228.9,79380.02673530157,70020.85829890618,62761.67849514622,74605.00092783915
2016-01-12 07:00:00,88511.5,88495.46987493623,76051.0864520148,68950.61512688131,81139.03205726802
2016-01-12 08:00:00,91627.6,91499.31671468826,83828.1646715865,76831.9020243513,89066.91817087296
2016-01-12 09:00:00,92722.8,92764.77117577592,88050.39455123748,81783.0083241971,92257.47339366122
2016-01-12 10:00:00,93139.6,93164.90118317716,89901.671032116,85002.86850696542,94455.68006716424
2016-01-12 11:00:00,93845.6,93904.33740600554,89970.57839847144,85045.0654512078,94622.99905310404
2016-01-12 12:00:00,94269.2,94226.02377573452,90906.85244439472,85960.54722581813,95908.57734719772
2016-01-12 13:00:00,95218.69999999998,95122.69510599876,91108.75345126951,86047.43971460762,96274.21854687306
2016-01-12 14:00:00,93550.0,93569.98044168924,91360.91828040114,86556.28281427159,96614.65488064427
2016-01-12 15:00:00,93864.2,93914.98524854692,90001.03868414121,85171.73042778237,95185.48958606132
2016-01-12 16:00:00,96739.8,96784.14634864032,89178.70548559687,84150.9605920822,94674.65162884931
2016-01-12 17:00:00,98308.8,98257.08385773918,89463.47383453924,83316.08668910149,98689.7834220008
2016-01-12 18:00:00,96600.1,96600.06267962806,89962.87363589914,82467.29957945277,99617.62081806276
2016-01-12 19:00:00,96347.2,96310.11536574032,90264.80799111888,82136.0158094911,98470.32803001898
2016-01-12 20:00:00,93641.0,93663.67400481689,91507.11966081122,84030.00416175625,98972.9659295649
2016-01-12 21:00:00,87717.50000000001,87686.72411417177,91421.86746810036,85521.4524249263,96443.88607435732
2016-01-12 22:00:00,80860.29999999999,80925.86276692373,88244.03764797424,83425.41797971372,91680.34575469416
2016-01-12 23:00:00,74911.40000000001,74844.31115714248,82532.11444104959,77290.00896698341,87514.46919738299
2016-01-13 00:00:00,70145.0,70228.68164867455,76846.34824100308,71375.92334263837,81850.06708066916
2016-01-13 01:00:00,68834.1,68874.20356266493,72165.09261859443,65333.69904706712,77345.20093323725
2016-01-13 02:00:00,69060.0,68995.59421717204,69902.06380404212,63098.6393651071,75248.49767336983
2016-01-13 03:00:00,69656.1,69695.55452647427,69027.76844706062,62441.72656304905,73901.02269848513
2016-01-13 04:00:00,70208.3,70070.56230501342,69151.51877158569,63083.61194614233,73821.75635057593
2016-01-13 05:00:00,70368.8,70412.26056080799,69362.00340761578,63439.910337264,73919.79182396628
2016-01-13 06:00:00,78848.70000000001,78910.91162482108,70391.00380301458,63771.9129681472,74944.98353694146
2016-01-13 07:00:00,88063.4,87935.12795885061,76439.0496946153,70597.56948364759,81507.91393015617
2016-01-13 08:00:00,90548.2,90642.82618046062,84226.06394599666,78457.18502242035,89409.60773083117
2016-01-13 09:00:00,92275.2,92257.69090355471,88432.83989787872,83288.79592106819,92756.48986788296
2016-01-13 10:00:00,92446.5,92481.40864936616,90297.23905698852,85536.99065022655,94872.05305285082
2016-01-13 11:00:00,93582.0,93564.6851003758,90392.5657926035,85880.04372796917,94927.2611852852
2016-01-13 12:00:00,94092.4,94119.82347456376,91338.7233190418,86799.17606186417,96063.89126142436
2016-01-13 13:00:00,95363.2,95223.56720086576,91489.67937739528,86686.66915258742,96478.78281819283
2016-01-13 14:00:00,93795.0,93836.64613486256,91730.37451644856,86632.38507717833,96695.71699370464
2016-01-13 15:00:00,93573.3,93590.43403773192,90349.95782422525,85181.97715262668,95420.2774630346
2016-01-13 16:00:00,96352.5,96437.44535503908,89501.87234344888,84099.89361488952,94881.56509180307
2016-01-13 17:00:00,97674.8,97622.19576297268,89738.35447598224,83361.07042410978,99127.93395252172
2016-01-13 18:00:00,95815.5,95916.57160149144,90152.50710456193,82909.92932505296,100385.87888957158
2016-01-13 19:00:00,95376.0,95314.33912027672,90406.68733919988,82500.14569408499,99051.83430035732
2016-01-13 20:00:00,93104.2,93097.9337526829,91670.4593330863,83681.49054637358,98980.17901392248
2016-01-13 21:00:00,87668.5,87543.33074224676,91589.53228043365,85639.15872472507,96733.33210462838
2016-01-13 22:00:00,80407.8,80576.23365271429,88463.76408773457,83830.57018739359,92065.43571834406
2016-01-13 23:00:00,75311.5,75199.88805345893,82603.53821064846,77004.33627563037,87765.1849595502
2016-01-14 00:00:00,71505.5,71639.75104705605,77026.76359226256,70837.36885737884,82035.20824482966
2016-01-14 01:00:00,71808.8,71678.43533029771,72469.83177767196,66331.07061903577,77847.02709198574
2016-01-14 02:00:00,71403.20000000001,71507.87615447422,70222.69889713987,63688.77581599534,75544.26865264887
2016-01-14 03:00:00,71763.20000000001,71692.5076044008,69294.00548447455,62848.8559904368,74512.06379658348
2016-01-14 04:00:00,72109.0,72004.30969574541,69355.89388526835,62858.65511746804,74409.95288550216
2016-01-14 05:00:00,72382.3,72459.57505848797,69552.20367442646,63388.027545042605,74047.51556697674
2016-01-14 06:00:00,79469.8,79537.22451913427,70514.2213976913,64584.48846966311,75018.15301312166
2016-01-14 07:00:00,88527.0,88470.00385334968,76382.54319599517,71970.21540652648,81019.79438468916
2016-01-14 08:00:00,91607.5,91593.36282956188,84087.11991400337,79438.59648717608,88617.26033502028
2016-01-14 09:00:00,93405.4,93413.36947978818,88301.29504606324,84366.77555768569,92597.63985618838
2016-01-14 10:00:00,93011.5,93141.25886722584,90172.04369578556,86317.0133661032,94499.70493356604
2016-01-14 11:00:00,93854.1,93809.73001637688,90303.57601264442,86139.44000197524,94751.7576108292
2016-01-14 12:00:00,94024.4,94037.26266078529,91268.7174205092,86598.57711180145,96161.65924175104
2016-01-14 13:00:00,94756.4,94579.12051350212,91445.2553748138,86736.89219668643,96577.81884342556
2016-01-14 14:00:00,93101.7,93200.65583769717,91710.47941091444,86823.25043161132,96841.64577312594
2016-01-14 15:00:00,92163.1,92165.32867575513,90333.13886066194,85392.59129395604,95141.37127288064
2016-01-14 16:00:00,95359.9,95401.47523645405,89507.63780677809,84381.07123825545,94770.586273244
2016-01-14 17:00:00,97524.4,97488.76878681876,89721.94666476648,83548.22535893106,98887.85604144487
2016-01-14 18:00:00,95982.5,96064.40730833706,90149.04326604628,82681.93665131512,99784.08328163068
2016-01-14 19:00:00,95600.2,95521.54579942576,90433.53525015534,81916.16305155215,98458.10626204687
2016-01-14 20:00:00,93064.8,93092.7251650372,91623.45961578267,83624.7002977344,98819.50767809233
2016-01-14 21:00:00,88000.29999999999,87893.21389885168,91542.82943709118,85471.35861593197,96763.17752159196
2016-01-14 22:00:00,80786.5,80883.0250647031,88452.65032828208,83579.42141942673,92248.75758857703
2016-01-14 23:00:00,75602.4,75592.75789937882,82589.00124170097,76940.06463916508,88087.01064659319
2016-01-15 00:00:00,70808.1,70892.80675624257,77027.03603115349,71545.72514780019,82363.6832599803
2016-01-15 01:00:00,69590.2,69478.86838020798,72229.98614102407,62465.97917750616,77402.00176166205
2016-01-15 02:00:00,69702.5,69733.69659870851,69955.33805448929,60522.13980337827,75386.42814949421
2016-01-15 03:00:00,69945.8,69988.30904314577,69001.44750890537,59848.28316061464,74337.97323264273
2016-01-15 04:00:00,70702.4,70606.46128895954,69050.42777840482,59719.787390957,74199.58132021432
2016-01-15 05:00:00,71746.1,71740.71288410338,69231.77037394905,59955.44886202614,74235.99548636428
2016-01-15 06:00:00,80024.5,80115.16210399981,70144.13748755059,59982.4556864373,74644.64756943806
2016-01-15 07:00:00,89130.9,89066.29729757707,75843.30718216966,64606.73159194921,81219.9530264804
2016-01-15 08:00:00,91816.0,91898.51778439198,83269.4536837758,70925.13001231736,88520.48702529409
2016-01-15 09:00:00,93462.5,93367.5706669437,87450.98031036765,75388.13208642384,92185.04121492636
2016-01-15 10:00:00,92830.8,92911.0304725324,89384.57091438191,78351.59516795137,94235.72777718828
2016-01-15 11:00:00,93638.9,93613.63651569153,89604.19325809523,79578.02977604282,94805.25818861288
2016-01-15 12:00:00,94316.0,94301.8875445304,90537.19732244364,80760.61958208965,95927.58091136692
2016-01-15 13:00:00,94899.5,94833.13122207914,90734.32430845886,80536.79367660097,96359.92811653332
2016-01-15 14:00:00,93264.2,93244.45528864072,90957.68586295348,81593.81329276618,96695.45359126187
2016-01-15 15:00:00,92594.7,92601.63388081796,89560.92938809862,80932.97131579311,95000.45577540329
2016-01-15 16:00:00,95721.8,95904.7092307437,88656.4541900239,80897.74694026377,94441.68946404629
2016-01-15 17:00:00,98095.6,97947.67304280236,88805.09270825387,81144.547413788,98574.07654668431
2016-01-15 18:00:00,95553.6,95660.7730983502,89209.56497611279,79924.42731166858,99350.93468006286
2016-01-15 19:00:00,94810.6,94716.84884570088,89466.90130112966,79056.39762847657,97827.99576470364
2016-01-15 20:00:00,92091.0,92103.12750259288,90375.19710060958,79064.7717616419,97423.93259438504
2016-01-15 21:00:00,86798.1,86772.83929645637,89962.76353382465,79825.90654270723,95012.14912266386
2016-01-15 22:00:00,80722.5,80717.53821348204,86883.0217933477,79934.98775141752,90477.48418623288
2016-01-15 23:00:00,75724.5,75841.57218713456,81626.1588512974,75282.88598789892,87013.98063612424
2016-01-16 00:00:00,71154.09999999999,71084.34108256496,76459.66493200084,70163.14117149425,81658.93057609137
2016-01-16 01:00:00,67844.8,67772.46934865315,71539.64165651884,62302.99281699311,76739.092394469
2016-01-16 02:00:00,65944.4,66044.10360922538,68575.84266576375,60218.669111121446,74119.77170617139
2016-01-16 03:00:00,66336.6,66276.48934551195,67062.89584634927,59229.32449354282,72756.27194270614
2016-01-16 04:00:00,66732.9,66741.72418306551,66635.8183110713,58685.48777715728,72408.76925956822
2016-01-16 05:00:00,66968.8,66983.24353559582,66243.6424003263,58127.26876904137,70937.96186237421
2016-01-16 06:00:00,69436.19999999998,69448.0403993589,65752.90987097044,57626.40401524508,70532.57925258757
2016-01-16 07:00:00,73461.1,73457.15225812283,67520.73722218336,59477.09229172167,72258.5762830209
2016-01-16 08:00:00,77273.0,77362.81407859066,71543.2937005431,63777.52770605572,76017.04095298646
2016-01-16 09:00:00,82066.0,81956.28881636198,76134.39282465164,68153.53771917193,80574.02117003365
2016-01-16 10:00:00,84287.0,84330.39942317123,79872.79140480731,71690.92243323142,84599.6333574184
2016-01-16 11:00:00,85579.9,85485.12531605465,81592.06421432,73465.1184490539,86318.87603860581
2016-01-16 12:00:00,84971.69999999998,85066.51951522595,82352.94749307325,73944.50405481261,87205.67294357113
2016-01-16 13:00:00,84985.9,84892.78642851225,81996.69259265532,73848.52090878089,86762.95282331573
2016-01-16 14:00:00,82609.70000000001,82681.06969288235,81655.02186171972,74087.44347003971,86486.06974040503
2016-01-16 15:00:00,81386.1,81470.07149467283,79814.90115803458,73491.1317443871,84743.15925802631
2016-01-16 16:00:00,85336.79999999999,85228.65187739403,78547.49159458284,72787.52832464725,84564.02406606934
2016-01-16 17:00:00,87923.8,87959.65240832005,78939.16203666248,72698.74636976015,88898.31597146482
2016-01-16 18:00:00,86782.5,86826.73511121234,79639.17919820687,72439.92828145096,90181.56268725936
2016-01-16 19:00:00,85923.3,85931.89356930164,80537.32227154248,72286.8189151418,89063.82443823334
2016-01-16 20:00:00,83890.70000000001,83896.28194046002,81390.73578263953,73410.45895770207,89001.18464059106
2016-01-16 21:00:00,79892.5,79784.44349564395,81087.83354852594,75651.5520272441,86648.45126184326
2016-01-16 22:00:00,75138.5,75238.65676639814,78698.57313641986,74274.74438276445,82735.12229481942
2016-01-16 23:00:00,70670.5,70626.08682068651,74917.5854578006,70123.36220654107,79780.73614857178
